,0,1,2,3,4
1,-0.17364833,-0.0058961776,0.012939303,0.0327602,0.078662135
2,-0.067027695,-0.022120895,-0.013210066,0.036132317,-0.027656317
3,-0.11758615,-0.03492444,0.005786468,-0.03187024,-0.13700771
4,-0.12161072,-0.042079095,-0.08513578,-0.1539781,-0.1242358
,0,1,2,3,4
0,0.006706792,-0.024839254,-0.023140665,-0.06960417,-0.102920994
1,-0.037236348,-0.035469204,2.5644113e-05,-0.019861987,0.02281283
2,0.10680488,-0.010640785,-0.06523346,-0.031449296,0.051300246
3,0.092339866,-0.034484796,-0.089929536,0.07175015,0.007473715
4,-0.040111676,-0.15595089,-0.17342494,0.017006576,0.034631804
,0,1,2,3,4
0,-0.084320396,-0.012321046,0.07001278,0.10909184,-0.013520397
1,-0.05676695,-0.0015589132,0.01709235,-0.048510954,-0.025473284
2,-0.047843087,-0.06789075,-0.10433713,-0.0040025795,0.061359283
3,0.060918447,0.0762107,0.047459666,-0.05276735,-0.038719196
4,0.005240023,0.049065553,-0.088093296,-0.14261542,-0.10763679
,0,1,2,3,4
0,0.01962871,-0.06736225,-0.15003796,-0.0676312,-0.11486674
1,-0.007984852,0.009845529,-0.0011353118,-0.07152716,-0.046519663
2,0.0743208,0.06356754,-0.015327669,-0.04934498,0.120918
3,0.09681672,-0.050121576,0.09057554,0.09804261,0.10271676
4,0.065274544,-0.15009953,0.012637356,-0.020023221,0.08635492
,0,1,2,3,4
0,-0.09854797,-0.021074286,-0.09035223,-0.06555789,-0.09367119
1,-0.08837453,-0.13664979,-0.06459772,-0.09905061,-0.013223851
2,0.00016786605,-0.04386679,0.10106762,0.00501073,0.078332484
3,-0.010115154,-0.038065057,0.046639316,0.023147115,0.01082792
4,-0.08962427,-0.13087237,0.026703939,-0.10296637,-0.003370843
,0,1,2,3,4
0,-0.1376855,-0.060631007,-0.010122009,-0.023835447,-0.04626143
1,-0.13399488,-0.10725467,-0.07435506,-0.054706268,-0.078697704
2,-0.063446134,-0.0018482275,-0.0015552493,-0.01478232,-0.094462425
3,0.06797863,0.013654325,0.07410466,-0.01384906,-0.01864913
4,0.02769453,-0.07160234,-0.034265526,0.017960725,0.06732521
,0,1,2,3,4
0,0.03338869,-0.14637105,-0.114257425,-0.039818328,-0.086732015
1,0.022847256,-0.067231625,-0.047694027,0.03188575,0.04575864
2,0.04287988,0.035295367,-0.013272982,0.0070763277,0.029808182
3,0.04229811,-0.08152327,0.06516222,-0.06822614,0.011693119
4,-0.10067624,-0.1491529,0.11009022,0.15064278,0.12640148
,0,1,2,3,4
0,-0.10102294,-0.089477055,0.04885735,-0.06333266,-0.09535404
1,-0.13105775,-0.11230102,-0.15833306,-0.15194108,-0.16138284
2,-0.026621673,-0.008805625,-0.029347278,0.02065654,-0.056257237
3,0.064693995,0.03568478,0.036616057,-0.043602534,-0.037296787
4,0.017853709,0.032589044,-0.043014146,-0.07170134,-0.058729663
,0,1,2,3,4
0,0.08476284,-0.019188033,0.04951933,0.09758744,0.054602455
1,0.13158324,-0.024560194,-0.13958834,-0.0135640595,-0.12681343
2,0.10040918,-0.0924028,-0.10225975,-0.03128662,-0.008118327
3,0.11615638,0.021024657,-0.021206193,-0.045342125,-0.014848964
4,0.0006655424,-0.010902037,-0.06759965,-0.10334195,0.034408692
,0,1,2,3,4
0,-0.1643237,0.013450652,0.10160082,0.10655474,0.018558254
1,-0.10284148,-0.051110916,-0.10648375,-0.012078929,-0.07062926
2,-0.060410988,-0.078367434,-0.019905435,0.102546096,-0.081008896
3,0.04326959,0.12837996,0.07031573,0.047596868,-0.16368598
4,0.113437004,0.13673896,-0.046116,-0.2539157,-0.17949225
,0,1,2,3,4
0,-0.08778866,-0.16593592,-0.10568855,-0.094958164,-0.007473891
1,-0.038707837,-0.08043702,-0.07076776,-0.12874307,-0.04841336
2,-0.04039165,0.040714487,-0.04879622,0.14508729,0.00659503
3,0.021940818,-0.11457683,-0.13806534,0.059880823,-0.0039100796
4,-0.02906441,-0.09447566,0.004993568,-0.07209183,0.032751143
,0,1,2,3,4
0,0.015477279,-0.04917882,-0.08923313,-0.03996943,-0.07230167
1,0.022917138,-0.06756501,-0.13836998,0.003637086,-0.003274704
2,-0.024424965,0.0007948506,0.0012586652,-0.0022120534,0.05380622
3,-0.028158607,-0.0073208534,0.02522176,-0.016725313,0.12482638
4,-0.03717279,-0.05423946,-0.02955959,0.0009501653,0.052524753
,0,1,2,3,4
0,-0.054588404,-0.056920838,-0.10767352,-0.09341986,-0.071523495
1,0.09438634,0.004880754,-0.012279591,0.039279032,0.0035330332
2,0.013410067,-0.03081956,-0.05449203,0.064058095,-0.01044461
3,0.092839874,-0.006616171,-0.13841905,0.038682025,-0.056523517
4,-0.023242883,-0.10654479,-0.20242405,-0.06827974,0.012111362
,0,1,2,3,4
0,-0.099514626,0.050613128,0.048340075,0.1320957,0.067203596
1,0.106888995,0.05659988,-0.07478406,-0.077666,-0.08332542
2,0.0033220486,0.033199992,-0.17241606,-0.05622541,0.09362407
3,0.115335196,0.049753428,-0.0004688451,-0.067700416,0.023353979
4,-0.09712691,0.053372145,0.0089129545,-0.06922362,0.08996927
,0,1,2,3,4
0,0.27746472,0.11618689,0.035869177,0.009366387,-0.10176187
1,0.11019115,0.08155317,-0.06591239,0.07179893,0.01222802
2,-0.16076297,-0.020279044,-0.13781622,-0.15097792,-0.06474635
3,-0.06445296,-0.09078916,-0.07192292,-0.0223444,0.007946863
4,-0.046998207,0.07116854,0.11710185,0.0014252486,-0.0793124
,0,1,2,3,4
0,-0.028352318,-0.06418462,-0.20412275,-0.11812986,-0.12442397
1,-0.052634638,-0.010254701,-0.0031757527,0.008307142,-0.029141545
2,0.09648935,-0.023935128,0.03244511,-0.029406337,-0.029061856
3,0.0054087504,-0.0550604,-0.039639555,0.07065922,0.12539631
4,-0.09837968,-0.11245357,-0.054674875,0.07724791,0.031903517
,0,1,2,3,4
0,-0.026521234,0.080106474,0.014633235,-0.0056363987,-0.14444233
1,0.12644517,0.11215685,0.08362104,-0.05354118,-0.005122112
2,-0.07163974,-0.0023286915,-0.025531683,-0.026086945,0.047830656
3,-0.19480298,-0.099059485,-0.06140889,0.002348676,-0.07668658
4,-0.09060071,-0.05845155,0.08233534,0.14147235,-0.08190452
,0,1,2,3,4
0,-0.12229642,-0.09903302,-0.075161755,-0.0752145,-0.016340107
1,-0.029018309,0.08613791,-0.07245368,-0.011948173,-0.071587645
2,0.0057539577,0.1637354,-0.0025367732,-0.030698074,0.0013213455
3,-0.13171396,-0.012325217,0.029246291,-0.029428603,-0.07001108
4,-0.19332421,-0.15452786,-0.065376624,-0.08611503,-0.12065327
,0,1,2,3,4
0,-0.071860425,0.053155273,-0.008563868,-0.029108271,-0.078604095
1,-0.062416263,-0.09097723,-0.049732793,-0.13540116,-0.112770654
2,0.11281574,0.008719603,-0.13094556,-0.097166106,-0.13613126
3,0.0862488,0.13291477,0.16219398,0.03785336,-0.15785326
4,-0.14832625,-0.049042124,-0.05646604,-0.1195538,0.022535466
,0,1,2,3,4
0,-0.054717302,0.0053268285,0.026077567,-0.08719849,0.06445214
1,-0.00029761318,0.05314495,-0.07950411,0.007727088,0.056788776
2,0.09241376,0.0616,-0.032334507,0.08832152,0.09353151
3,-0.094715565,-0.038811065,0.009031493,0.1007443,0.09590001
4,-0.20226039,-0.084341004,-0.0071366196,0.015855642,-0.020466086
,0,1,2,3,4
0,-0.09700758,-0.024721405,-0.07550575,-0.068365484,-0.015609187
1,0.14866845,-0.020491742,-0.08920511,0.005187332,0.018516812
2,0.17713574,0.1424354,0.099060565,-0.023822593,-0.05339982
3,-0.11193897,0.08451759,0.14125271,0.023272881,-0.064591154
4,-0.07147266,-0.035801664,-0.011438856,-0.12511148,-0.14628899
,0,1,2,3,4
0,-0.09177817,-0.12015925,-0.04292959,-0.14285852,-0.05714532
1,0.0004895228,-0.123293094,-0.14796259,-0.092913724,-0.09697281
2,0.08368403,0.16153069,0.03676808,-0.005502296,-0.14008129
3,-0.08069438,0.118821084,0.11837537,-0.005367584,-0.0034684439
4,-0.14742163,-0.18233635,-0.08954847,0.005118874,0.057333615
,0,1,2,3,4
0,-0.02216561,-0.053541638,-0.004122408,-0.07800903,0.05385882
1,0.11898291,0.028420612,-0.022171244,-0.0062895617,0.09808273
2,-0.0102081755,0.040571846,-0.051058263,-0.02295149,0.10970348
3,-0.09041687,-0.0012127173,0.00036601414,0.0907521,0.058038384
4,-0.24455018,-0.06864412,-0.06929759,0.13144955,-0.005345802
,0,1,2,3,4
0,-0.035045385,-0.050967183,-0.047118824,-0.030902943,-0.09863214
1,-0.0012337454,-0.14113961,-0.19076386,-0.23961256,-0.24824871
2,0.18291096,0.07536924,0.08931034,-0.06088901,-0.06147925
3,0.045945946,0.06964699,0.13321088,-0.031626433,-0.05030498
4,-0.17006966,-0.114336416,-0.032408226,-0.040867902,-0.007745211
,0,1,2,3,4
0,0.07973979,0.020620698,0.0033189014,-0.027149841,-0.15165274
1,-0.15405789,0.01902381,-0.11317906,-0.13917674,-0.1269779
2,0.013306645,0.015815195,-0.08909749,-0.10329488,-0.11654786
3,0.030640755,0.044413067,0.040600814,-0.09844703,-0.13473031
4,-0.05201838,-0.064172864,-0.0058462336,-0.024404673,0.09624539
,0,1,2,3,4
0,0.06058856,0.02849268,-0.097994745,-0.0030249828,-0.11540289
1,0.007977695,-0.15221123,-0.061432853,0.016797535,-0.20463553
2,0.200923,-0.07554338,-0.06518469,-0.08416524,-0.15601914
3,0.0673718,0.21365388,0.17241573,0.047601297,-0.045428768
4,-0.076294556,0.047519486,0.10145306,0.0011867746,-0.002750315
,0,1,2,3,4
0,-0.08138335,-0.12887955,-0.18941598,-0.1378906,-0.005513683
1,-0.031181853,-0.051858027,-0.078561775,-0.122706495,-0.008249805
2,0.08686067,0.09923642,-0.012646779,0.06540477,-0.054795224
3,-0.1381793,0.12758476,0.14825526,-0.0044516604,-0.020451508
4,-0.115015775,-0.11763681,-0.046239275,-0.12180299,-0.21587041
,0,1,2,3,4
0,-0.073318936,-0.06948655,-0.043037847,-0.083067976,0.009451281
1,0.00087531994,0.01396282,0.03827773,-0.039370563,-0.015765613
2,-0.067929,0.001995672,0.040582534,0.044693697,0.04265527
3,-0.083728515,-0.067331426,0.011661851,-0.018957,0.062216297
4,-0.20018022,-0.12538256,-0.0073909974,-0.038052537,0.041050162
,0,1,2,3,4
0,-0.079618245,-0.09568951,-0.089142054,-0.132164,0.007898825
1,0.07248265,0.06716202,0.017668094,-0.042698946,-0.073684715
2,0.027357725,0.12506096,-0.015044415,-0.0076637403,-0.063024394
3,-0.14046235,-0.06196767,0.09276621,0.023717381,-0.0031538606
4,-0.124898635,-0.11118378,-0.11222928,-0.16979451,-0.06177221
,0,1,2,3,4
0,0.11849125,0.08408738,-0.0005513957,-0.040227946,0.057105865
1,-0.0747812,-0.07380266,-0.018041845,0.008726534,-0.21634981
2,-0.10897631,-0.06119527,-0.0648148,-0.19474216,-0.074379474
3,-0.11111825,-0.026322583,0.016580999,-0.111160845,-0.16487186
4,-0.20517717,-0.058119327,-0.08626558,-0.008322149,0.012381267
,0,1,2,3,4
0,-0.14949642,-0.15654097,-0.07131258,0.039281454,0.15653062
1,-0.15623805,-0.18200669,-0.09032445,0.050346307,0.13468541
2,-0.05323521,-0.13244258,-0.12084244,-0.046663325,0.041667074
3,0.1418192,0.0729834,0.12825549,0.06219704,0.12343998
4,0.12066963,0.19105223,0.109337375,0.060266096,0.1054502
,0,1,2,3,4
0,0.053781454,-0.031567495,0.042950407,0.004929157,0.052961674
1,-0.0254958,0.04948091,-0.029084053,0.016573224,0.02168342
2,-0.12775926,-0.11930659,-0.052766316,-0.05015293,-0.0036312828
3,-0.078076676,-0.26813775,-0.14690135,-0.115840815,-0.15240714
4,-0.081295416,0.0341299,-0.16256693,-0.0745025,-0.064547524
,0,1,2,3,4
0,0.013800394,0.04821119,-0.08441484,-0.02962388,0.043567203
1,-0.10162347,-0.15376139,-0.029817788,0.11894132,0.17700002
2,0.05335075,-0.061732005,-0.22848642,-0.14539717,-0.090956345
3,0.07762099,0.1484416,0.20523399,0.18317057,0.06626336
4,0.032290637,-0.0064860545,0.10029298,0.1679522,0.12801358
,0,1,2,3,4
0,-0.05137702,0.032730076,-0.05603197,0.081539616,0.06629728
1,0.048417766,0.0036229605,0.09386604,0.11868533,0.014699603
2,-0.1395135,-0.24247968,-0.20129141,-0.053767104,-0.055482592
3,-0.033868387,-0.073164254,-0.11029203,-0.034011893,0.0042300974
4,-0.07258062,-0.0021698214,0.026883986,0.0043073054,0.01800189
,0,1,2,3,4
0,-0.034618568,-0.18262762,-0.11626661,-0.16169134,-0.12306029
1,0.12601182,0.04716484,-0.063778184,-0.036025185,0.06063429
2,0.07949274,0.02697145,0.07661224,0.15053311,0.1272413
3,-0.117793486,-0.13402191,0.02044463,0.18915242,0.083177336
4,0.026731547,-0.0099877585,-0.09560614,0.026556402,0.11997554
,0,1,2,3,4
0,0.10281276,0.023500385,-0.07975124,-0.007937371,0.014819928
1,-0.13398546,0.039872337,-0.07016953,0.097649015,0.02908172
2,-0.23225378,-0.11894173,-0.088661164,-0.06164702,-0.054208662
3,-0.18284224,-0.22186801,-0.12270057,-0.06813889,-0.056082502
4,-0.023919234,0.023057107,0.060416624,0.045204252,-0.00010254764
,0,1,2,3,4
0,0.08820646,0.059790473,0.012692708,0.030685369,-0.061725557
1,0.12165077,0.091423325,0.057526246,0.10178283,0.00010538133
2,-0.17729437,-0.17009737,-0.05971201,-0.0058012577,-0.11943924
3,0.014827522,-0.097785376,-0.036586314,0.0041180663,-0.1723501
4,0.021600105,0.034653198,0.056614086,0.10748631,-0.015659176
,0,1,2,3,4
0,0.042616203,0.090120524,-0.004599286,-0.098315544,-0.060475886
1,0.09865208,0.1720832,0.06451685,0.05343397,0.04887295
2,-0.11845136,-0.14843373,0.06628004,0.10051329,-0.04138009
3,-0.17185454,-0.23363148,-0.29334146,-0.013971556,-0.06859692
4,-0.048849232,-0.026817134,-0.04399796,0.050672773,0.017813925
,0,1,2,3,4
0,-0.057190105,-0.016377455,0.07576829,0.08041338,0.04633856
1,-0.1479457,-0.06516126,-0.041191414,0.031464137,0.078156464
2,-0.1963135,-0.2550872,-0.20947224,-0.097095914,-0.111125045
3,-0.21163942,-0.13344295,-0.17671469,-0.017205806,-0.006059192
4,-0.024371445,0.046147767,0.0021400035,-0.013055284,0.0114006335
,0,1,2,3,4
0,0.04040856,0.048032366,-0.073347725,-0.116382055,-0.08909364
1,0.1585358,0.066377,0.069560945,0.041413523,0.14120427
2,-0.025307212,-0.0339801,0.12499584,0.2005462,0.00311211
3,-0.24149545,-0.19759627,-0.18633787,0.03904392,-0.10875489
4,-0.070629254,-0.10942035,-0.02813878,-0.102024004,-0.02219836
,0,1,2,3,4
0,-0.05139681,-0.07122793,-0.10687563,-0.10890551,-0.07719559
1,0.09395171,-0.010692627,0.049309038,-0.0058110007,0.08283405
2,-0.090272956,-0.017400429,-0.0015191332,-0.0034165666,0.11754969
3,-0.14817812,-0.1630621,-0.1604203,-0.15441366,-0.015326958
4,0.0809799,0.10270099,-0.046888992,-0.014582682,0.10632081
,0,1,2,3,4
0,0.048377376,-0.06308007,-0.083297595,-0.14331517,0.014773912
1,0.031099511,0.02441679,-0.00634918,-0.008832926,0.14281675
2,0.09265188,0.06811384,0.19912654,0.23907502,0.2306366
3,-0.14674883,-0.036315877,0.15678003,0.2408725,0.1278123
4,0.010752292,0.027539624,-0.0977997,0.07143378,0.13513397
,0,1,2,3,4
0,0.06196532,0.10298457,0.05908638,0.02167558,0.011349467
1,0.0030147312,0.15029588,0.10456092,0.023871051,-0.043389935
2,-0.13855776,-0.13634966,-0.094264135,-0.032335393,-0.1090209
3,-0.07253688,-0.122184776,-0.096472636,-0.1244098,-0.10581324
4,-0.09222301,0.016854266,0.073318824,0.10479823,0.053729184
,0,1,2,3,4
0,0.019000534,0.038368046,0.10086593,-0.037519284,-0.00029120967
1,-0.037296984,-0.010832817,-0.064061865,-0.050930347,0.06913799
2,-0.21860828,-0.106143184,-0.012865128,-0.040266216,-0.11704424
3,-0.13498947,-0.0825075,-0.20185575,-0.12021947,-0.08911575
4,-0.04511146,0.011539542,-0.03823063,0.0276585,-0.07336957
,0,1,2,3,4
0,0.020504123,0.03878976,-0.06612021,-0.03407675,-0.0563996
1,0.047195308,0.0021156885,0.031598754,-0.0007614435,-0.04920433
2,-0.0896637,-0.22067559,-0.16277295,-0.007461459,-0.050348587
3,-0.037201706,-0.120283954,-0.07982779,-0.25658208,-0.067250274
4,-0.0076701166,0.04049461,0.03378931,0.063681975,0.035071388
,0,1,2,3,4
0,-0.13840126,-0.063784145,-0.07308768,0.024182834,-0.121286936
1,-0.041350517,-0.10052416,-0.09892051,0.060212318,0.037843943
2,-0.05214947,-0.15268232,-0.116528906,-0.012160961,0.19891196
3,-0.099296,-0.2127266,-0.14268991,-0.19509323,-0.021119505
4,0.117877506,-0.033821836,-0.11218313,-0.15168001,0.08182771
,0,1,2,3,4
0,-0.045479424,-0.050408475,-0.07496489,-0.057510015,3.9576407e-05
1,0.08579571,0.01978859,0.0024772384,0.04455164,-0.0086347675
2,-0.057619523,-0.06592921,0.1385046,0.11797052,-0.028713226
3,-0.016010532,0.024759509,-0.030752195,-0.009781362,0.05464448
4,-0.14636293,-0.13528267,-0.11796132,-0.011888508,0.0395786
,0,1,2,3,4
0,0.08256649,0.024029694,0.030652221,0.048656173,0.009963199
1,0.026334135,0.091233745,0.015635246,0.03891871,0.055699356
2,-0.013680936,0.012862488,0.07839798,-0.12746292,0.0017593108
3,0.045230925,0.019873662,-0.04426165,-0.065938264,-0.069219254
4,0.033997748,-0.106776506,-0.030421605,0.047022305,0.043685842
,0,1,2,3,4
0,-0.098107316,-0.04470001,0.020605717,-0.010384065,-0.018792478
1,0.10051562,0.066675246,-0.077926405,-0.24637899,-0.1528551
2,0.23396562,-0.009246703,-0.082802124,-0.06883212,-0.095981225
3,-0.063662246,0.045260124,0.0451796,-0.029227985,7.0791284e-05
4,0.12291866,-0.0039701364,0.032077752,0.05860181,0.020058189
,0,1,2,3,4
0,0.0030943032,0.16564184,-0.028676447,0.087501824,0.028627543
1,0.06778707,0.0011937402,0.046588037,-0.004650898,-0.0021478194
2,-0.03068042,0.05345875,-0.03964054,-0.01123627,-0.10013047
3,0.04239415,-0.007891471,-0.0070423163,0.0165279,0.030903434
4,-0.022454465,-0.03824316,-0.06535004,-0.01717332,0.13155092
,0,1,2,3,4
0,0.042191334,0.03636727,-0.23146147,-0.121464275,-0.12192371
1,-0.18841271,-0.13560404,-0.03896132,0.056571305,-0.072097324
2,-0.00023685765,0.119542986,0.08788568,-0.09240093,-0.2216083
3,0.082855515,0.15276484,-0.016716417,-0.12457242,-0.0070812665
4,-0.0868706,-0.13341479,-0.021269681,0.06989355,-0.031056516
,0,1,2,3,4
0,-0.14364108,0.054597504,-0.006536982,0.018189395,-0.07127747
1,-0.023875553,0.05369776,0.08555424,-0.13932279,-0.05318499
2,0.07852607,0.05753137,-0.07395723,0.07558526,-0.104575455
3,-0.07243033,-0.108721055,0.10649999,0.011044163,-0.023373516
4,-0.0657992,0.03179303,0.011860963,-0.024126528,0.037023216
,0,1,2,3,4
0,0.1093735,0.075616315,0.062074423,0.07212338,0.056187302
1,-0.16358985,0.034111254,-0.07861347,-0.03974039,-0.10849387
2,0.058805227,0.022832502,-0.13568081,-0.17872761,-0.10274532
3,0.056498863,-0.022466589,-0.07835527,0.022299727,-0.02282623
4,0.01818359,0.050368644,0.09730941,-0.083692886,0.045447845
,0,1,2,3,4
0,0.16578622,-0.0021826844,-0.004605331,0.014227102,0.06948228
1,-0.20024322,0.021754012,0.07765555,0.05317358,0.0027601975
2,0.06549174,0.15545326,0.029702038,-0.10354922,-0.06776522
3,0.039131552,0.019625612,0.025722321,-0.041653894,-0.03442546
4,-0.12367904,-0.104272015,-0.10640542,0.0034647505,-0.06714566
,0,1,2,3,4
0,-0.094642736,-0.09396025,0.031660717,0.02082181,-0.071553476
1,0.054219782,0.027408294,0.010648969,-0.10361215,-0.07935522
2,0.08994154,0.1350327,0.012440092,-0.018535059,-0.073056415
3,-0.03602813,0.0044893785,0.011422951,-0.024219776,0.006249277
4,-0.03171671,-0.06321899,-0.056231145,0.01380007,0.10302433
,0,1,2,3,4
0,0.19062564,0.07348461,-0.071473725,-0.040602192,-0.03182683
1,-0.16457321,-0.04095121,0.12118046,0.04948364,0.02542367
2,0.002172848,0.15364304,0.1015491,-0.096334785,-0.12785655
3,0.23467715,0.06930287,-0.11103514,0.02015289,-0.06227032
4,-0.19100215,-0.102310665,0.021325426,-0.067000926,-0.008990823
,0,1,2,3,4
0,-0.10735432,-0.054907706,-0.06726281,-0.055401694,-0.1185327
1,-0.0876839,0.028761357,-0.033391796,-0.021075888,-0.024014615
2,0.0427254,0.030530522,0.055968568,-0.1402204,-0.030080719
3,0.04538905,0.008035034,-0.086935304,-0.008407835,0.054534692
4,-0.048011478,-0.10479997,-0.060986973,0.10012988,-0.07491093
,0,1,2,3,4
0,0.20472158,0.03699968,-0.17170602,-0.07601978,-0.08478559
1,-0.11331526,-0.046767402,-0.038603265,0.043703973,-0.044938907
2,0.07787624,0.16299604,-0.020295048,-0.07487811,-0.13374221
3,0.21406609,0.096777484,-0.1415753,-0.1255213,-0.045839414
4,-0.07622362,-0.14792521,0.028087812,0.055442553,0.020407924
,0,1,2,3,4
0,-0.0013349138,0.16702299,0.17015682,0.043151025,-0.06729518
1,-0.012712248,-0.008493421,-0.07757112,0.0046397634,-0.022672515
2,-0.14199759,-0.04350723,0.011667298,-0.13289678,-0.07848309
3,0.054431926,-0.024182664,-0.09400536,-0.0422176,-0.03683467
4,-0.033958286,-0.07700145,-0.0031346336,0.06833014,0.011947445
,0,1,2,3,4
0,0.017376315,-0.10412857,0.05953122,0.0010388198,-0.05806618
1,-0.075109035,0.08930701,0.038413182,-0.030125445,-0.0047641075
2,0.052112214,0.05496813,-0.10462727,-0.013129665,0.018042885
3,0.038465176,-0.16619214,-0.008144305,0.04232641,-0.02195968
4,-0.11141702,-0.077196516,0.048394296,0.002756685,-0.041060157
,0,1,2,3,4
0,0.019123413,0.059560914,0.03481357,0.018691769,0.022056812
1,-0.083600774,-0.009637999,-0.048756205,0.023499733,0.041321557
2,-0.06818602,-0.0139785865,-0.032607887,-0.0911459,-0.027217124
3,-0.06859014,0.040681217,-0.023702249,0.015935607,-0.0386614
4,0.124904655,-0.043908145,-0.016379312,0.035079665,0.11099567
,0,1,2,3,4
0,-0.018244589,-0.14137039,-0.10542646,-0.03601624,-0.06265981
1,-0.17607942,-0.04709965,0.14228736,0.0598428,-0.10622957
2,-0.075739406,0.15695786,0.14519085,-0.014273872,-0.058227174
3,0.103111885,0.08476957,-0.025270585,-0.07231364,0.07170024
4,-0.10578179,-0.104205556,-0.11082466,0.012314169,0.030328518
,0,1,2,3,4
0,0.1050609,0.044438735,-0.19302045,-0.19743487,-0.12689705
1,-0.0033165712,-0.021676702,-0.086029224,-0.21678527,-0.2221413
2,-0.12704583,0.04438131,0.027772214,0.004625596,-0.21048722
3,0.01885049,0.20083861,0.031206515,0.14747292,0.05359272
4,0.07823543,0.14150602,0.15748206,0.019674778,0.040324464
,0,1,2,3,4
0,0.08073845,0.07304111,-0.057685174,-0.060878634,0.065397754
1,0.039350867,-0.021758722,0.0054191407,0.04037774,-0.029665856
2,-0.076878846,-0.10788373,-0.03121779,-0.03294981,0.10135319
3,-0.120843664,-0.035909396,0.07981746,-0.030805275,0.012580938
4,-0.02376971,0.05214495,0.056273274,-0.07295234,-0.20742895
,0,1,2,3,4
0,-0.059920143,-0.073937304,-0.036809966,0.041135736,-0.036093257
1,-0.007769638,-0.11650575,-0.027620926,-0.062331025,-0.059912052
2,-0.22584611,-0.037027393,0.035374425,0.06820059,-0.2087602
3,-0.049095318,0.073746115,0.019288093,-0.21362002,-0.18358244
4,-0.031317648,0.1692964,-0.03415442,-0.11000404,-0.02764673
,0,1,2,3,4
0,-0.05700626,0.080944665,0.055725254,0.065231696,-0.023423936
1,-0.12036278,0.04108934,0.015513083,0.054471966,0.064766854
2,-0.10539092,0.0659576,-0.030453341,-0.091027685,-0.074889004
3,-0.011955665,-0.061776344,-0.14882918,-0.014079299,-0.12920763
4,-0.07985942,-0.051963475,-0.02693698,-0.06945004,-0.040404167
,0,1,2,3,4
0,-0.15411505,-0.084551565,-0.14643192,-0.20892234,-0.23228906
1,-0.0014163189,0.097138755,-0.045789007,-0.1768873,-0.15837334
2,-0.0031794384,-0.077138156,-0.32644886,-0.080695786,0.025892813
3,-0.14221637,-0.09538787,0.020838074,0.08009066,0.06607743
4,0.0028949005,0.17186274,0.22075067,0.032647442,-0.05330602
,0,1,2,3,4
0,0.051712546,0.05275966,0.03883649,0.09960069,0.06952488
1,-0.008072608,-0.08328599,0.04156123,-0.06157064,-0.006688937
2,-0.15098533,0.05799534,0.07403905,-0.037532024,-0.13378428
3,0.032529328,0.1519604,0.07954767,-0.19071281,-0.22419855
4,0.009603036,0.10924321,0.00973383,-0.18643185,-0.14187783
,0,1,2,3,4
0,-0.058088537,0.004710452,0.18427803,0.07913425,0.06610036
1,-0.13150936,0.037954543,0.069696136,0.027081879,0.03026555
2,-0.1350925,0.06274327,-0.06591091,0.05919825,0.02448317
3,-0.0033088564,-0.008484959,-0.08602302,-0.19743727,-0.18753733
4,0.09093129,-0.036351573,-0.045353804,-0.09124198,-0.06314418
,0,1,2,3,4
0,0.023754327,0.10704834,0.060703795,0.0035555328,-0.052765604
1,0.078751005,0.12010647,0.020388065,-0.10799243,0.025469605
2,-0.02221174,-0.06076924,-0.10325792,0.019414902,0.08388563
3,-0.17567404,0.022812238,0.11890841,0.018952105,-0.05150651
4,-0.045207493,0.133036,0.07944946,-0.06790923,-0.2394681
,0,1,2,3,4
0,0.026215585,0.084737025,-0.052771434,0.035386056,-0.026511252
1,-0.081814684,-0.123510875,-0.07579755,0.0043051396,-0.05674586
2,-0.21072769,-0.0038214957,0.08359259,0.06667593,-0.13253725
3,-0.04701237,0.16813917,0.10522892,-0.12802787,-0.15838744
4,0.015070016,0.105531745,-0.033758916,-0.17199962,-0.07252995
,0,1,2,3,4
0,-0.05743869,-0.011900968,0.012387052,-0.08167841,-0.11366673
1,0.06988336,0.13312079,0.0036646342,-0.10172883,-0.03389005
2,-0.10721793,-0.28337827,-0.09799242,0.056820538,0.0120659135
3,-0.20066945,-0.056796283,0.10995201,0.09729797,-0.011724664
4,-0.106382616,0.15708424,0.1830772,-0.11787955,-0.0941467
,0,1,2,3,4
0,-0.095683284,0.045879677,-0.14755386,-0.06940602,-0.26250017
1,0.040684808,0.082615495,-0.12550305,0.010418718,-0.158502
2,0.052668203,-0.15188052,-0.010769574,0.1561428,-0.025171839
3,-0.08210254,0.06050897,0.19289136,0.07623603,-0.05919691
4,-0.05882463,0.17582712,0.12076054,0.019290322,-0.1316506
,0,1,2,3,4
0,-0.16026065,-0.027571665,-0.107199654,-0.2146794,-0.2573614
1,-0.07048938,0.11645689,0.015891928,-0.24309453,-0.25767264
2,-0.03606946,-0.1047064,-0.24017337,-0.12501605,0.058910865
3,-0.19779998,-0.090537086,0.026526062,0.04148099,-0.005176803
4,-0.016543107,0.063474774,0.07591703,-0.0012281518,-0.16891925
,0,1,2,3,4
0,-0.0020075673,0.13477498,0.06018753,-0.011490362,0.08736636
1,-0.13024954,-0.001468903,0.089123815,0.1047315,0.09511271
2,-0.1268965,0.049014386,-0.01743034,-0.06888254,-0.011788108
3,0.09813718,-0.03801919,-0.113285705,0.017666273,-0.119171254
4,0.04105126,-0.023095334,-0.022656038,0.028875057,-0.098704435
,0,1,2,3,4
