,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
440,0.07864987,-0.119695514,-0.21336,-0.03424512,-0.07078713,0.034899313,-0.06284917,-0.056154527,0.031878784,0.045872368,0.03404915,0.049953665999999994,-0.025056666000000002,-0.0006173764,0.034657124,0.05151204400000001,-0.043364327,0.007490064,-0.07057557,0.027860153,-0.13403434,-0.23603947,0.054282065,0.19318229999999997,0.15665917
441,-0.116688855,-0.06974368,0.065678366,-0.0892206,-0.12764235,-0.16145165,-0.17888328,-0.2383285,-0.18295573,-0.20798086,-0.032093223,-0.009400046,0.009986001999999999,0.049050666,-0.07993802,0.0864414,0.06324694,0.05757694,-0.0403934,-0.08338348599999999,0.03772828,0.060164608,-0.030415762000000002,-0.13124153,-0.09384516
442,0.077793956,-0.0023179327,0.11172203,0.13884032,0.024600495,0.14109178,-0.01464613,-0.11441129,-0.09393554,-0.15779656,0.090256296,-0.08536856599999999,-0.05882494,-0.11080506,-0.026659697000000003,0.111852914,0.040206652,0.02551396,-0.10686181,0.024425417,-0.021177599999999998,0.014225573,-0.036682274,-0.18286231,0.11559548
443,-0.18805876,0.03858827,0.12437639,0.124723725,0.005137536,-0.14113873,-0.09835481,-0.17238306,-0.09111007,-0.12066765,-0.058419164,-0.089292146,0.009734224,0.1511766,-0.09332063,0.082241595,0.1403692,0.08599157,0.06345199,-0.18323483,0.15402198,0.16955549,-0.027157621,-0.301769,-0.22920763
444,-0.11189637,-0.22032978,-0.108528994,-0.10784642400000001,-0.01700597,-0.015100981000000001,-0.06057183,-0.1401855,-0.1666226,-0.013412621000000001,-0.025664901,0.012567713000000001,-0.13022360000000002,0.14676286,0.039284345,0.052958865,-0.13849926,-0.22972953,0.055850197000000004,0.026260682999999996,-0.0036414107,-0.056633234000000005,-0.007123798000000001,-0.058528222000000005,0.07052028
445,0.03934082,-0.011577041000000001,-0.12818637,-0.10257951,-0.071471095,0.029811544,-0.065766826,-0.20401552,-0.013344858000000001,0.007132170699999999,-0.028614907000000002,0.013973794,-0.012794501000000002,-0.0062475153,0.04396568,-0.038138933,0.030670792000000002,-0.018360866,-0.042380888,0.16656822,-0.08133957,-0.07124049,-0.11819600000000001,0.03250372,0.1090337
446,-0.11234787,-0.08903401,-0.07700091,-0.058345016,-0.10222768,0.10107144,0.019011522,0.012438701000000002,0.04827758,-0.004381804699999999,0.0057020118,-0.022763016,-0.044544835,0.061591155999999994,0.0072410335,0.078485735,-0.013288923999999999,-0.16554691,-0.0028323182,-0.06045059,-0.045500394000000007,-0.10920583,-0.2236115,-0.16872007,0.014331711
447,-0.10352289,0.039945267,0.08798121,0.16958763,0.045599815,0.13639604,0.06357269,-0.06198572,-0.15071600000000002,-0.13233852,0.004043079000000001,0.033399187000000004,-0.1334411,-0.085538365,0.049669184000000005,0.105823055,0.055998772,0.046820495,-0.08366124,0.005892657700000001,-0.15191287,0.05155265,0.05409757,-0.13678685,0.15825456
448,0.29879093,0.18525475,0.029265107999999998,-0.06776710000000001,-0.20462239999999998,0.15827045,0.16069764,-0.12932718,-0.006519254300000001,-0.07684339,-0.11969838,0.14089571,-0.20480253,-0.16430941,-0.024177082000000003,0.037972267999999997,-0.07680759599999999,-0.09714054,-0.03032781,0.04730945,-0.11255391,0.06409485,0.20189665,0.102618754,-0.06323541
449,-0.024459446,-0.09735551,-0.25293225,-0.12456384,-0.103317805,-0.049530566,0.008366161,-0.02098466,-0.010259291,-0.030534357,0.09018946,-0.0038956464,0.040940516,-0.06003209,-0.032973953,-0.0031949782,-0.0678404,-0.06763028,0.04469489,0.11495635,-0.1348589,-0.12578738,-0.062013622000000004,0.07497763,0.027749548
450,0.0058927005000000005,0.12439792,0.07916165,0.021800257000000003,-0.1999865,0.19058189,0.15764478,0.08305834,-0.043402385,0.005541745600000001,-0.09255298,-0.05953475,-0.038801968,-0.0019259184,0.11401009599999999,-0.21904592,-0.0868561,-0.09335491,-0.011393635,-0.09483083,-0.09132185,-0.10130727,0.09356601,0.14871763,-0.08793179
451,-0.11340889,-0.06965868,-0.07806495,-0.12338194,-0.006995778,-0.0069037927,0.10261478,-0.054956500000000005,-0.036943346,-0.065390445,-0.020500868999999998,0.16313957,0.024065861,-0.0049091840000000005,0.07339018,-0.11073167,-0.014858058,0.017409628,-0.08284385,-0.090410426,-0.25644678,-0.21267049,-0.096717186,-0.19351703,-0.21866104
452,-0.05920237,0.06196052,-0.040721387000000005,-0.03575046,-0.049562894,-0.12302386,-0.17532271,-0.04813089,-0.09763825,-0.09906071400000001,0.17021441,0.04677611,-0.13335496,-0.07738206,-0.14556965,0.090222575,0.14343508,0.20302798,0.04030978,-0.16822568,-0.19796273,-0.008562227,0.0062264325,-0.11421737,0.032813124
453,-0.06319744,0.009846341,0.035303883,-0.061888099999999995,0.06172472,-0.0033280153000000002,0.079383686,-0.08963832,0.0048919409999999995,0.051227957000000005,0.10925336,0.09705467,-0.04796933,0.10354779,0.09981624,-0.08622853,-0.020763377,0.00039526139999999997,0.13990979,0.09640021,-0.22648515,-0.13081141,-0.011851698,0.06849208,-0.018158944
454,-0.13728827,-0.007405777,-0.08872793,-0.14223841,-0.0598198,0.19902962,0.047930215,-0.10503038,-0.038096942,-0.045356285,0.22683547,0.16860779,0.10943079,-0.02144632,-0.067681335,-0.20672315,0.04948798,0.19181268,0.07269126,-0.0848577,-0.05441599,0.009752169,-0.013104013000000001,-0.13005695,-0.25207329999999994
455,-0.09849501,-0.15794209,-0.008216091,-0.04612404,0.036278117,0.04332896,-0.13824296,-0.1659219,-0.15941726,-0.17249256,0.14063892,0.18771210000000002,0.031921398,-0.03155107,-0.2248871,-0.12020791,0.13933855,0.16933474,0.013540301499999999,-0.06844246400000001,-0.1987606,-0.20182249,-0.07363061,-0.026833246,-0.03452994
456,-0.022260299999999997,-0.041830666,0.03316313,-0.035403977999999996,0.04498251,0.12755930000000001,0.050896,-0.010865582,0.0008517274000000001,0.10474032,0.0030055074,0.05908075,-0.07487903,0.011978101000000001,0.14138873,-0.086850785,0.042931248,-0.0052039092,0.10552092,0.057382055,-0.27008644,-0.13283569,-0.065526396,0.18531322,0.01733484
457,-0.02126874,-0.076164275,-0.041357446,0.033306982,-0.041167296,0.0029691323,-0.16643693,-0.21689789999999998,-0.22579601,-0.26573047,0.23599283,0.11377039,0.101804055,-0.0935113,-0.14101243,0.008897459,0.072142035,0.1802282,-0.012127438,-0.053481775999999995,-0.19259843,-0.061781472999999996,0.0020466892,-0.04768387599999999,0.0016144738
458,0.06661537,0.01830037,-0.004386523,-0.045930568,-0.16430059,-0.16770327,0.02924945,-0.06955331,-0.13976744,-0.16921812,0.034703534,0.038243126,-0.060472082,-0.13848704,-0.16202360000000002,0.032891802000000005,0.0527017,0.057996646,-0.16205876,-0.11606041,-0.054244336,-0.047424804,0.010747888,-0.048200913,0.1880101
459,0.079898015,0.02101378,-0.13485275,-0.00014504389999999998,-0.07275018,-0.05742665,-0.29627603,-0.10161042,0.048874035,-0.1612512,0.27421755,-0.026753472,-0.085056685,-0.09481566,-0.20490384,0.06137684,0.22452687,0.21195309,0.048933823,-0.059148877999999995,-0.11874727,0.091816545,0.1552797,0.0077758553000000005,0.02075626
460,-0.112694986,-0.12998946,-0.2605672,-0.14683793,0.08360261,-0.0349496,-0.05180309,-0.12272477,-0.14740649,0.033652004,0.106684856,0.12663567,-0.013971309,0.028757397,-0.056852235999999993,-0.11049274,0.1319267,0.15019242,-0.042650614,-0.07645768,-0.11259999,-0.14443377,-0.09833733,-0.16989765,-0.31839365
461,-0.08217248,-0.09016166,-0.04339602,-0.06658104,0.043073095,0.0012580389,0.03539986,0.04981911,-0.038623355,-0.0088815205,-0.067883365,0.008212261,0.01659888,-0.00371585,0.03551204,-0.12776554,-0.049787905,0.0040382063000000004,-0.022693746,0.06024041,-0.19095287,-0.107334435,-0.04027294,0.0018092097,0.08150174
462,-0.10247082,-0.09264460000000001,-0.09841334,-0.18326679999999998,0.01957108,0.083952926,0.0838946,0.04407363,-0.03882571,-0.05476764,0.013529909,0.13141388,0.007004973,0.003905043,-0.033515807,-0.12424418,-0.06602464599999999,0.09902564,-0.046832565,-0.042920727,-0.14950562,-0.14703128,-0.17461698,-0.27326152,-0.09919037
463,0.09863003,0.07770704,-0.028439604,-0.075643435,0.0049119224,-0.13598266,-0.09013789999999999,-0.014393896000000002,0.023756625,-0.2973336,-0.054050434,-0.02821584,-0.04316766599999999,-0.17601839,-0.12171367599999999,-0.11065219999999999,-0.026547657000000002,0.033485102999999995,-0.12509315,-0.19957907,-0.2203808,-0.042813458,-0.039710555,-0.016346345,0.04460383
464,-0.13927919,-0.1479064,-0.12170779,-0.01622352,0.18756489999999998,-0.21176584,-0.28689831,-0.13935345,0.06569815400000001,0.1942391,-0.12133877,-0.297642,-0.26672226,-0.1326976,0.005575320999999999,0.11057806,0.08901001,0.10682269999999999,0.026503948,0.15386233,0.13498567,0.22024518,0.077265814,0.03166743,0.15085796
465,0.07429443,-0.03268646,0.09629577,0.06676486,0.065761894,-0.011020815,0.06753229,-0.0031082802000000002,0.015272943,0.006010891,-0.11301209,-0.12966816,-0.056704215999999995,-0.06486661,-0.021168817000000003,-0.056474595999999995,-0.28640878,-0.2028031,-0.12493097,-0.15859693,-0.084495395,0.02503205,-0.15964864,-0.07769044,-0.07293889
466,0.023811000000000002,0.06029907599999999,-0.12898448,-0.106333256,0.0012181855,-0.09517152,-0.17850706,-0.11449623,0.0806235,0.15567486,0.031818785,-0.10674312,-0.35307297,-0.25854883,-0.22077566,0.025177672999999998,0.14473532,0.20642280000000002,0.17353697,0.044856735,-0.01191247,-0.022969639,0.0699034,0.14716282,0.121511646
467,-0.011912623,0.020574486,-0.09985017,0.06863047,0.07427034,0.08496705,0.0036202817999999998,0.09080128,0.12434766400000001,-0.06605971599999999,-0.13325885,-0.3133782,-0.29941297,-0.14463098,-0.18283576,-0.016390484,-0.035290696,-0.11328633,-0.06866119,-0.0026303859999999997,-0.09266097,-0.02988657,-0.0003216908,-0.016787408,0.0023341895999999997
468,0.022564456,-0.16644967,-0.12813134,-0.09995862,-0.099182345,0.121448636,0.023418404,-0.089716546,-0.034844935,0.08835021,0.037718516,0.018232834,0.07615467,0.16261846,0.15190102,-0.15408649,-0.20473266,-0.08021074,0.16539524,0.051561438,0.058676157,0.040382937,-0.07538919,0.06595243,0.18627772
469,0.10696461,0.019699879,-0.06128528,-0.05868194,0.00616203,-0.122797005,0.019698366999999998,-0.10538945,0.07070211,0.05185183,-0.27220362,-0.17554608,-0.14151844,-0.078053035,-0.07588238,-0.22281401,-0.27092659999999996,-0.17976183,-0.103610195,-0.076629795,-0.033969532999999996,0.008584868,0.02164841,0.012491406000000002,-0.008170082
470,0.12078762,0.08145004,-0.037789196000000004,-0.047610346,-0.13549978,0.12240682,0.06859431,0.05253452,0.10137697,-0.043179452,-0.21670511,-0.23996034,-0.12028219,-0.04001768,-0.21983470000000002,0.03238911,-0.08190432,-0.08582903,-0.0039847120000000005,-0.19750734,0.007487335,0.04600184,0.0899631,0.15462236,-0.02776653
471,0.09565563,0.09702727,-0.02312363,-0.18587734,-0.09010005,0.08345519,0.17645058,0.07277098,0.04397700400000001,0.03845423,-0.17981052,-0.19808602,0.05384079,0.09397049,-0.09004603,-0.20914416,-0.34280306,-0.3790237,0.023444189,-0.047402643,-0.044219676,0.0149429375,-0.018198853,0.07962262,0.055810652999999995
472,-0.061539084,-0.023034304,0.08848236,0.021484057999999997,0.041281212000000005,-0.15024854,-0.08943234,-0.08475994,-0.004800711,0.10281769,-0.216675,-0.3290035,-0.2601439,-0.11144168,-0.13463457,-0.25888437,-0.18353896,-0.21654482,-0.052250035,-0.03692222,-0.048769977,0.047064338,-0.03750939,-0.04504743,0.0008103453
473,0.06280897,0.069599934,-0.061703327999999995,-0.10691164,-0.09214543,0.14093502,0.054132000000000007,0.062979676,0.03290742,0.16804706,-0.08249951,-0.058971614000000006,0.112669945,0.19978979,0.012956365,-0.33905366,-0.32783416,-0.26319665,0.015280153999999999,-0.12805782,-0.070450395,-0.10179122,-0.034201175,-0.09637438,-0.016349066000000002
474,-0.03833491,-0.12633654,-0.16304654,-0.10926154,-0.1324039,0.07725424,-0.06673022,0.01095025,-0.020022726,0.10062932,-0.10958973,-0.03869965,-0.022170053999999998,0.0022133244,0.13510114,-0.15944867,-0.2186375,-0.25537625,-0.19655652,-0.03222531,0.13606378,0.19411033,-0.007598586,0.04599491,0.16064751
475,0.10102173,-0.030603812999999997,-0.08133789999999999,-0.09682414,0.014937276999999999,0.026197527,0.0031419252000000003,-0.020278848999999998,-0.007192766,0.17517494,0.04738225,0.05182765,0.19295502,0.24813221,0.2553508,-0.21190172,-0.124342315,0.07914938,0.22007094,0.09992542,0.015683398,0.014850209,-0.11796686,0.08364253,0.17657492
476,0.13852112,0.09524429,0.041043725,0.02001451,-0.003551206,0.01136555,0.13094774,0.09608918400000001,-0.014593176999999999,-0.19053979,-0.16275033,-0.18420947,-0.10696117599999999,-0.11323,-0.19323696,-0.026636831,-0.10252574,-0.124676,-0.15273076,-0.072191745,-0.09090229,0.010481375,0.08905143,0.1152238,0.040306866000000004
477,0.03861995,0.04469124,0.16692877,-0.035203792000000005,-0.04769936,-0.024090257,-0.0046300846,-0.07035702,-0.08206632,0.06596222,-0.22212534,-0.12546103,-0.07695239,-0.055579722000000005,-0.11873017,-0.14739655,-0.13698325,-0.2621914,-0.13172139,-0.10439053,-0.05893633,-0.025242245,-0.044093724,0.009533982,-0.076333314
478,0.03738935,0.022067199,-0.10960025,-0.049058963,-0.077350326,0.07110684,-0.002298048,0.016857764,-0.02473148,-0.14889912,-0.050944015,-0.2719034,-0.21983178,-0.07984636,-0.14941144,-0.019598696000000002,-0.09468399,-0.09326861,-0.30180356,-0.08614089999999999,-0.025799332,0.0145127075,0.02776925,0.056156002000000003,0.014232863
479,-0.073006704,-0.08838145,-0.14406957,0.015075642,-0.16338527,-0.05468639,-0.15141962,-0.14410725,0.06267019,0.020873135,-0.0868456,-0.20056656,-0.1707594,-0.014081762,0.20547234,-0.09614783,-0.25111469999999997,-0.28797492,-0.22415526,-0.028278707,0.14989196,-0.00439636,-0.13936684,-0.119517125,0.12395847
480,-0.11935934,-0.15191968,-0.10585374,-0.09834276,-0.0121382475,0.036499947000000005,0.047854178,0.12230275,0.020416223,-0.0039289803,-0.09417895,0.023698768,0.2520592,0.11634394,-0.019308535,-0.037304744,0.013467633,-0.04381461,-0.018207086,0.06322335,-0.17316394,-0.23074993,-0.19158468,-0.033439297,0.041086162999999995
481,0.09933929,0.03247034,0.041806273,0.017242165,-0.027376836,0.044749115,0.085023955,0.014761492,0.032489154,-0.0014209973000000001,0.0013427326000000001,0.029883102999999998,0.0787909,-0.15759541,-0.048479065,0.059315886,-0.018646989,-0.029271636,-0.08887848,-0.12145751,0.02045993,-0.14368902,-0.0048265190000000005,0.032643836,0.026551643
482,-0.17235172,-0.09733728,-0.0034134332,-0.04854986,-0.05173523,0.11750283,0.030757627000000003,-0.10052898,-0.27581283,-0.16631329,0.20952024,-0.055282785999999993,-0.11209649,0.00838139,-0.033224106,-0.16280796,-0.008126715999999999,0.013290483,-0.055752024000000004,0.031446512999999995,0.08178296,-0.019038199,0.01971919,0.069961146,0.03886851
483,-0.009120103000000001,0.17668258,-0.012674032,0.085283354,0.014710925,0.06918610000000001,-0.0021850925,0.023223676000000002,-0.013489312,-0.03226561,-0.04476247,0.03067156,0.023271978,0.036571898,-0.10421378,0.08514823,-0.022103852,-0.016451848999999998,0.06812041,0.03170604,0.020078798999999998,-0.082450576,-0.08282357,0.017518347,0.12756486
484,0.020438123,0.028464938,-0.26580727,-0.17275259,-0.18878117,-0.25381467,-0.13957748,-0.02167184,0.09192964,-0.026235277,-0.013259373999999999,0.13877872,0.09833555,-0.10821860000000001,-0.20452876,0.10565436,0.15296248,-0.055768967,-0.15547149999999998,-0.108669125,-0.13531527,-0.22746949,-0.11744699,0.007518191,-0.07120797
485,-0.13320777,0.025188903999999998,-0.020190928,0.007932246,-0.10325754,-0.02144103,0.033356257,0.08636896,-0.19833699,-0.09798026,0.06384121,-0.01702643,-0.08769715,0.0086194845,-0.07542067,-0.100697786,-0.1524883,0.12637201,-0.043874737000000004,0.020640828,-0.062008664000000005,0.009368416,0.034321614,-0.046440173,0.061659187000000004
486,0.12130673,0.07932938,0.039756566,0.10552466,0.10417193,-0.1505538,0.046861335999999996,-0.09865748,-0.087839685,-0.082854934,0.11126952,-0.0003242564,-0.12603492,-0.20895205,-0.10697893,0.09047889,-0.031924628,-0.08840049,0.049234346,-0.020525228,0.083982624,0.11366249,0.071530126,-0.05987232,0.04015725
487,0.20278464,-0.04484055,-0.017313467,0.024979322999999998,0.093606144,-0.22488606,0.0024844264000000002,0.07848614,0.063607216,0.063793555,0.08144891,0.1946,0.02518377,-0.12575221,-0.023807606000000002,0.028993442999999997,0.015069263000000001,0.05960945,-0.043678295,-0.051037244,-0.14304328,-0.09298992,-0.106307335,-0.016417216999999998,-0.05763042
488,-0.098184615,-0.14258726,0.010658414,0.0045248875,-0.11328905,0.063195065,0.010793215,0.0006547142,-0.16116633,-0.14699405,0.07455778,0.07032779,-0.00809286,-0.060574163,-0.046969082,-0.092030965,-0.040163807999999995,0.012671286,-0.083715804,0.052936662,-0.05985332,-0.09485738,-0.05137826,-0.0026939232,0.13252999
489,0.21280749,0.04734001,-0.11786462,-0.075047776,-0.03297194,-0.25691107,-0.05559635,0.13906193,0.07252093400000001,0.04580735,0.050138537000000004,0.21063638,0.10317225,-0.12392244,-0.13763219,0.23218702,0.057243742,-0.14155011,-0.032652147,-0.15221158,-0.30080768,-0.11237921,-0.02259332,-0.14227834,-0.037435595
490,-0.15962245,-0.07015687,-0.056376655,-0.02894663,-0.13425331,-0.12793013,0.037457403,-0.014280299,0.019679077,-0.02620729,0.06244784,0.029164251000000002,0.035628382,-0.09689332,-0.056565675999999995,0.07520701,-0.022498045,-0.14276014,0.035584822,0.04996554,-0.04852269,-0.14443511,-0.11697060000000001,0.12765618,-0.08501579599999999
491,0.20866485,0.030676307000000003,-0.2356799,-0.15062398,-0.15651926,-0.21539664,-0.05272967,-0.03197322,0.07651867,-0.0076267174,0.09341629,0.1905559,-0.016178427,-0.0990106,-0.11497646,0.24674000000000001,0.08899499,-0.1660192,-0.17537513,-0.14921008,-0.12957342,-0.23606558,-0.048914547999999995,-0.0019945859,-0.0235222
492,0.02708072,0.20704055,0.19000843,0.041991442000000004,-0.07179945,-0.0077249776,-0.031633243,-0.12915966,-0.019998178000000002,-0.0054153916000000005,-0.16187736,-0.08916746,0.08078936,-0.101876855,-0.02822491,0.12314461,-0.08488648,-0.06750842,8.0508165e-05,-0.019688135,0.02880444,-0.08015355,0.040897682000000005,0.15962414,0.010578953
493,0.06114373,-0.13862789,0.030531341,-0.014042355,-0.113444865,-0.0647645,0.103726216,0.05404307,-0.043041572,-0.08263117,0.07637775,0.06280614400000001,-0.12229856,-0.057085413,-0.046443723,0.037167948,-0.24658254,0.019138008,0.033154547,-0.079782344,-0.123757206,-0.15541773,0.04564879,-0.013073157,-0.02611649
494,0.031185126,0.08052517,0.050770085,0.038286027,0.024222255,-0.09045038,-0.010509006999999999,-0.0491259,0.02696084,0.024490511,-0.080408625,-0.036981184,-0.0029038709999999997,-0.050720125,-0.03864294,-0.045278948,0.018620621,-0.052608147,0.07559026,-0.05283785,0.15661976,-0.057310414000000004,-0.008730438,0.06989780000000001,0.11373506
495,-0.028570299999999996,-0.16197903,-0.09829538,-0.030963092999999997,-0.064119585,-0.21164203,-0.038102683,0.16118616,0.08962482,-0.06911348,-0.08297132,0.1879119,0.13900457,0.005912717,-0.0335499,0.13250467,0.08308607,-0.1048815,-0.01869383,0.07888929,-0.12994406,-0.14520806,-0.21085975,0.013474652,0.029761905
496,0.13943432,0.09218163,-0.12744087,-0.13650633,-0.13186096,0.07128862,0.002136219,-0.100486174,-0.25083888,-0.2723202,-0.10815376,0.044671385999999993,0.026357887000000003,0.02271941,-0.26393214,-0.019264486,0.22934002,0.12428489999999999,0.17183632,0.015466865,0.007438296,0.15006988,0.1954777,-0.10637254,-0.013947971000000002
497,0.072655655,0.045722015,-0.0646312,-0.07577175,0.10710890599999999,0.034728985,-0.03298517,0.03449435,0.05498095,-0.01770354,-0.074508086,-0.1003375,-0.027125861,-0.047987837,0.11319982,-0.112991214,-0.056639947,0.10779442,-0.03357314,-0.0072823134,-0.018666400000000003,0.06736029,0.06129206,-0.105070345,-0.23169
498,-0.07531146,-0.09819559,-0.030490482000000003,0.06620633,-0.03971131,-0.1262624,-0.1322648,-0.022953302000000002,-0.05554457,-0.07175836,-0.26878309999999994,-0.05538834,0.0036316558,0.022358654,-0.2693342,-0.04274784,0.06775406,0.014098013000000001,-0.22261745,-0.24174890000000002,-0.03204235,0.13999456,-0.07890382,-0.14436057,-0.07512308
499,-0.0963435,0.08364276,0.09434611,0.053444717,-0.058970388,-0.16407937,0.06846495,0.030800972000000003,0.05478866,0.038986407,-0.11661758,0.05725589,-0.07138569,-0.124673195,-0.12791157,-0.0009009774699999999,-0.06948067,-0.19524084,0.006436644,-0.20000766,-0.08098744,-0.05887393,-0.0035882764,-0.06904894,-0.11508494
500,-0.21797705,-0.12144958,-0.18515962,-0.19538699999999998,-0.20295615,-0.009199456,0.09394168,-0.09915988,-0.19361916,-0.15755139999999998,-0.0039711916,-0.08351549,-0.39831588,-0.06915756,0.042436175,-0.20575036,-0.09703716,0.022886497999999998,0.09140833,0.05683547,-0.045498814000000005,0.17629206,0.18377128,-0.0070077325,-0.06770868599999999
501,0.07221919,0.035400823,0.044667177,0.15949641,0.13526386,0.03297086,-0.105255544,0.0691062,-0.004662353,0.0050348956,-0.09912084,0.04525716,0.09599885,0.0018752151999999998,-0.18373844,0.028259952999999997,0.15212679,0.11813552,-0.21290983,-0.2664709,-0.036045186,0.10521012,0.058675147999999996,-0.23247384,-0.15370893
502,-0.12634468,-0.033593554,0.2048738,0.1088002,0.023445131,-0.17460506,0.02441025,0.13487026,0.0004578348,-0.009295061,-0.19507334,0.02598754,-0.09947944,0.020357436,0.0008933258999999999,-0.062057875,-0.033875998,-0.15750007,-0.33505362,-0.24935968,0.08612365,-0.023801712000000003,-0.03495646,-0.09882445,-0.105901785
503,-0.034729697000000004,0.082240395,0.07777563,-0.0046706763,-0.0686978,0.04913363,0.11503903,0.0060784807,-0.2155324,0.013494845,-0.065837435,-0.11470036,-0.1648703,0.017669816,0.10224232,-0.18959388,0.02150585,0.09255317,-0.035993077000000005,-0.062114514,-0.008557946,0.17236313,0.107464135,-0.11969509,-0.31297272
504,0.043974407,0.074229605,-0.042253997,0.086445935,0.027399216,-0.062740214,-0.13114895,-0.06170518,0.04126273,-0.056234457,-0.18680917,-0.014292906000000001,0.09441580599999999,0.07983664,-0.22085908,-0.03402443,0.1768647,0.13221282,-0.12677515,-0.19667318,-0.014834641499999999,0.103315756,-0.003944824,-0.24685387,-0.09518272400000001
505,-0.14033863,-0.043108467000000004,0.00014153598999999998,-0.11745002,-0.11615395,0.047696497000000004,0.13075303,-0.06894336,-0.18595085,-0.038499102,-0.1751053,-0.33645764,-0.14544076,0.08710798,0.026389519,-0.23392436,-0.054383364000000003,0.10513619,0.0694868,-0.04725793,-0.08812839,0.17717755,0.19351300000000002,-0.18200915,-0.103824295
506,-0.14243189,0.0075719208,-0.16446823,-0.055312547999999996,-0.30266115,0.040648647,0.0453926,-0.14697322,0.043929085,-0.14926638,0.07243901,-0.218308,0.012971288000000001,0.22073829999999997,-0.019647546000000002,-0.14523278,0.083856955,0.19431476,0.119489826,-0.08476538,-0.07181602,0.14980713,0.12828888,0.05268079,-0.14492756
507,-0.24398893,-0.08769773,-0.1397868,-0.22554815,-0.23617974,-0.10507173,0.10083652,-0.025446974,-0.33544117,-0.26064253,-0.06457057,-0.12784567,-0.30506453,-0.08869892,0.07487106,-0.27308628,-0.10172505,9.097358e-05,0.024225675,-0.02138189,-0.047045883,0.053213842000000004,0.046595722,-0.062266197,-0.18441886
508,-0.08030158,0.12968248,0.10656141,0.01519848,0.049284197,-0.13098098,0.025031418,0.13921253,0.06908692400000001,0.034988854,-0.09864407,0.047525797,-0.024159174,-0.07999662,0.021771822000000003,0.089024454,-0.054816794,-0.09610979,0.043154303,-0.1251733,-0.02806976,-0.08194331,0.022912055,0.033555273,-0.15916613
509,-0.004170613,-0.033949133,-0.044546463,0.046685815,0.077428505,0.06563886,-0.035048265,0.038169343,0.01928921,-0.018245345,-0.11984712,-0.203728,0.08812539999999999,0.050594583,-0.041036483,-0.16895287,0.038161587000000004,0.07721668,0.02373484,-0.29139712,-0.068736516,-0.014849016000000001,0.023606075,-0.12412531,-0.23702441
510,-0.13958126,0.12591307,0.0050501903,0.1327818,-0.00040614576,0.018206121000000002,0.009602226,0.10100024,0.10999489999999998,0.034283258,0.015568592,-0.0052187215000000006,-0.062860675,-0.007542411999999999,-0.035559516,-0.06077153,-0.10192161,-0.07342911,0.03354133,-0.14032324,-0.15875779,-0.11677484,0.08177098,-0.0051727,-0.1925705
511,-0.13714406,-0.018703219,-0.25224179999999996,0.02719534,-0.14647667,0.08116949,0.11339257,-0.29487009999999997,-0.06446573,-0.14987898,0.15982682,0.037879724,-0.08632947,0.04847033,-0.0070937295,0.20275114,-0.015207847,0.29500267,0.26122478,0.027993966000000002,-0.15087682,0.16832304,0.10213539,0.08388603,-0.020068673000000002
512,-0.33105972,-0.13189326,-0.06307338,0.18012922,0.13175257,-0.0819228,-0.07944603,-0.064571574,0.06369598,0.11906331,0.05051971,0.013793158,-0.09582448,-0.015731886,-0.10425951,0.07238839,0.05365952,0.11935819999999998,-0.000922403,0.011425895,0.014512563999999999,0.00039293646,-0.094135076,-0.22585708,-0.12499980000000001
513,-0.035793535,0.054597612000000004,0.079802416,0.07512723,0.09832406,-0.049178407,-0.045655593,-0.029065216,-0.03767418,-0.106005035,-0.23862146,-0.1716821,-0.083959274,-0.21156257,-0.17114474,-0.15141173,-0.09937891,-0.026430162000000004,-0.058460437000000004,0.009899356,0.08904002,0.0725631,0.06758008,0.13292393,0.04219846
514,0.02006841,0.0008351647,-0.018931849,-0.006501834000000001,-0.009436064000000001,-0.30096743,-0.22787954,-0.17082006,-0.12376666,-0.1426267,0.15211688,0.10729554,-0.04508525,-0.052914057,-0.15323436,0.19334139,0.11885127,0.15832208,0.19903270000000003,0.18112604,0.28980395,0.11379684,0.07542794,0.15532629,0.14956881
515,-0.046830166,0.01969836,0.03983471,-0.014642876,-0.07457960400000001,-0.057548195,-0.018315548,-0.012277775,-0.16416284,-0.13130687,-0.076198205,-0.19278370000000003,-0.23936220000000002,-0.25604427,-0.12071955,0.03776147,0.01959886,-0.040697593,0.04947821,0.09085037,0.13789223,0.13588825,0.07296987,0.19624387,0.18040789999999998
516,0.087396555,0.013989836,0.022714023,0.13779734,0.10216177,0.17656521,0.06366814,0.100992575,0.072170414,-0.041253168,-0.04574246,-0.08525976,0.08591035,0.057181366,0.035451356,-0.1747776,-0.03625061,-0.13453579,-0.26582703,-0.20567004,-0.082202494,-0.11202819,-0.123472475,-0.15990345,-0.044236343
517,0.009634651999999999,-0.0285808,0.018040453999999997,0.0483361,-0.014437263999999998,-0.16706942,-0.08331963,-0.08567173,-0.064176805,-0.04750712,-0.2834624,-0.28012988,-0.20437509,-0.18509656,-0.2076605,-0.002425381,-0.04904432,-0.08363380000000001,-0.087402984,-0.012356401999999999,0.17626783,0.03068246,0.037112437000000005,0.016785195,-0.005042543
