,0,1,2,3,4
4,-0.043878634,-0.10273452,-0.017407319,-0.037780188,-0.00074027636
,0,1,2,3,4
0,-0.046515737,-0.06658092,-0.043753218,0.025977883,0.083013706
1,0.025415516,-0.17992727,-0.12406375,0.111887194,0.06673348
2,0.094046704,-0.14511359,-0.094753645,0.17690487,0.17985067
3,0.089669526,-0.063228026,-0.09047095,0.101787336,0.07369479
4,0.05517719,-0.1549477,0.007537148,0.08610133,0.037385296
,0,1,2,3,4
0,-0.07966695,0.014749738,0.03513503,-0.19834368,-0.15682898
1,-0.15157677,-0.037487846,-0.14904435,-0.23921272,-0.15653573
2,0.05920496,0.012827032,-0.29213986,-0.20040052,-0.007890104
3,0.14779852,0.004273272,-0.22893609,-0.30083314,-0.03298663
4,0.19169222,-0.17168988,-0.22654259,-0.0789259,0.044159155
,0,1,2,3,4
0,-0.1995871,-0.12939233,-0.03651175,0.081014335,-0.037262615
1,-0.072642505,-0.11008355,0.06751674,-0.007895864,-0.035543986
2,-0.04328751,-0.017395353,0.05001779,0.016566137,-0.042808354
3,0.06837825,-0.036359154,0.0638027,0.1311303,0.0042077755
4,-0.034249205,-0.017959464,0.09509782,0.1593133,-0.04440095
,0,1,2,3,4
0,-0.19391079,-0.19062544,-0.0073877797,-0.008400434,0.088363536
1,-0.15709181,-0.11157515,0.045490943,0.05565829,-0.044096015
2,-0.18281941,-0.023309864,0.12358184,0.053560156,0.0075218515
3,-0.16648562,-0.09754275,0.06086325,0.026643422,-0.15231918
4,-0.08270885,-0.044902112,0.024533277,0.054302324,-0.16202062
,0,1,2,3,4
0,-0.07031991,-0.12792586,-0.04429093,0.08540019,0.063087635
1,-0.08467223,-0.13266976,-0.045660563,0.036347162,0.061526723
2,-0.035456423,-0.011802071,-0.010136316,-0.01290424,0.06462717
3,0.021256318,-0.16482668,-0.068147376,0.14063242,0.039672423
4,-0.17347811,-0.22840033,0.014729623,0.19021395,-0.01546859
,0,1,2,3,4
0,-0.11217229,-0.006823229,-0.11310339,0.06358932,0.07542931
1,0.0031948022,-0.029374916,-0.0031495346,0.11682922,0.116945736
2,0.035089362,-0.0004580092,-0.10723379,0.17202727,0.19007273
3,0.07334348,0.08843439,-0.33757612,0.067352295,0.10651415
4,0.069029495,0.04802775,-0.1796551,0.052746065,0.007795605
,0,1,2,3,4
0,-0.14745368,-0.2111607,-0.12991299,0.034681402,-0.0035985059
1,-0.041074418,-0.11136978,0.12279436,0.14041694,0.10728384
2,-0.065278724,-0.013571706,0.016499734,0.023697022,0.013637271
3,0.0010883372,-0.09339108,-0.26991707,-0.16383845,-0.10062534
4,-0.13304253,-0.40241864,-0.40212902,-0.32172236,-0.33767903
,0,1,2,3,4
0,0.06640399,0.06979982,-0.04780987,-0.15995097,-0.09607204
1,-0.0041407114,0.034697052,0.055903636,0.024767065,-0.020599432
2,0.0923264,0.051469464,-0.03541326,0.05926794,-0.056871504
3,0.057233274,0.051044572,0.029215718,0.11736542,0.036690556
4,0.023529926,0.03424141,0.053294674,-0.0059275683,0.017257003
,0,1,2,3,4
0,0.017889945,-0.08394489,-0.010298472,-0.05113954,0.064681344
1,-0.06901244,-0.026615094,-0.064172484,0.028647617,0.095551684
2,-0.1251344,-0.1712473,-0.12802908,-0.03467737,-0.13142659
3,-0.09065145,-0.18545127,-0.14691548,-0.064617276,-0.07613212
4,-0.21360649,-0.44567654,-0.32614705,-0.030324873,-0.060694065
,0,1,2,3,4
0,-0.01418333,0.026669739,0.019742934,0.02708832,0.017103361
1,0.052804343,0.14330643,0.12914479,0.013814486,0.033116043
2,-0.020857085,0.14023033,0.087434106,0.113948375,-0.018198533
3,-0.08092686,0.06228776,0.040595304,0.08097531,-0.037092086
4,-0.07897435,0.078392334,0.051939223,0.037126135,0.114464566
,0,1,2,3,4
0,-0.076990694,-0.27898636,-0.19081809,-0.14899695,-0.17574598
1,-0.16175476,-0.14685827,-0.014843063,0.037441295,0.02750885
2,-0.042904027,-0.14841615,-0.10692303,-0.10266662,-0.03586343
3,-0.09016323,-0.10623397,-0.27029335,-0.17847669,-0.084427886
4,0.074701205,0.0194249,-0.06578729,-0.07161202,-0.15403168
,0,1,2,3,4
0,0.09756909,0.023029009,-0.05558484,-0.05282987,0.04629505
1,0.011144433,0.13069694,-0.042522915,0.051349774,0.08669414
2,0.020222807,0.058568932,-0.062561184,-0.00352241,0.1007182
3,0.12403952,0.07437843,-0.018153504,-0.04358241,-0.003572529
4,0.0303729,-0.01168217,-0.0065441616,0.08750899,0.07935157
,0,1,2,3,4
0,0.015143331,-0.040464804,-0.036498487,-0.13269883,0.031791914
1,0.09452924,-0.09887997,-0.15233013,-0.004723898,0.14657602
2,0.10500317,0.04078158,0.038000572,0.080172434,0.047936648
3,-0.019725276,0.018385088,0.013666612,0.035724957,0.0032069366
4,0.028486162,-0.010375758,0.018091608,0.17738347,0.053078767
,0,1,2,3,4
0,-0.03709744,-0.16594301,-0.057776336,-0.11746279,-0.071240366
1,-0.118610546,-0.09323418,-0.086678565,-0.054178268,-0.005667805
2,0.00045256043,-0.049945805,0.037940793,0.05774158,-0.026027683
3,-0.00094524724,0.06069363,0.10801598,0.13771173,-0.036378965
4,0.15143979,0.10118372,0.025996968,-0.05167771,-0.049660463
,0,1,2,3,4
0,0.045513853,0.054390114,-0.03789001,0.006705841,0.04626309
1,0.08402897,0.021090347,0.04720436,0.057085775,0.017352078
2,0.04276156,0.04791175,-0.06512711,0.110944726,0.016126867
3,0.06353325,0.06879137,-0.110154495,0.009157207,-0.048986778
4,-0.03168086,-0.07996919,-0.11629921,-0.0049572648,-0.013131263
,0,1,2,3,4
0,-0.06021548,-0.25043184,-0.26940668,-0.26020226,-0.26110265
1,-0.11038869,-0.21589549,-0.10520102,-0.13608965,-0.07578029
2,-0.052958142,0.012370467,-0.009429601,-0.017324017,-0.051179625
3,0.031965937,0.033848483,0.022760661,0.006346308,0.03353082
4,0.16173778,0.10792009,6.9364294e-05,0.031969786,0.10294157
,0,1,2,3,4
0,-0.0015289034,-0.020497877,0.14252812,0.020039123,-0.031741004
1,-0.15149887,0.07435388,0.13871413,-0.011693452,0.1459558
2,-0.044622883,-0.012231018,0.027953165,0.049362108,-0.013379178
3,-0.18488643,-0.1096678,-0.03638339,-0.07708138,0.01769867
4,-0.15043251,-0.102927215,-0.05201968,-0.043380458,-0.11670024
,0,1,2,3,4
0,0.01657749,-0.2870525,-0.35167375,-0.27979064,-0.18461357
1,-0.04957224,-0.22233933,-0.14904504,-0.13578667,-0.13880579
2,-0.1847881,-0.167603,-0.13453616,-0.17053229,-0.078742765
3,-0.14406662,-0.25755373,-0.21819289,-0.19531228,-0.082261555
4,0.028056134,0.04969506,0.012876316,0.02596494,-0.070653796
,0,1,2,3,4
0,0.019475155,-0.0051767416,-0.1328522,-0.15308844,-0.044443544
1,0.0055742366,0.06069819,-0.057949603,0.024111804,-0.021658268
2,0.031233983,0.041140467,-0.016193187,-0.058822136,0.04071873
3,-0.008935509,0.00889463,0.0076485127,0.062288072,0.14488363
4,-0.041858293,0.16957739,0.15645869,0.0203983,0.12304015
,0,1,2,3,4
0,0.06348977,0.037929248,0.016912794,-0.16076875,-0.089489095
1,0.059313204,0.006360607,0.060047697,0.03881394,0.019357882
2,0.10589213,0.088673875,0.06475845,0.049000394,0.038458727
3,0.029236991,0.016409371,0.0010359075,-0.014721685,0.13133648
4,-0.0018244989,0.015690893,-0.06743509,0.03475122,0.04076701
,0,1,2,3,4
0,-0.04111267,-0.04205808,0.15631181,0.07804574,-0.010423882
1,-0.036620025,0.03736221,0.09208037,0.08849713,0.01582027
2,-0.09917742,0.07371657,0.11047053,0.089203104,0.014066081
3,-0.023134539,0.027052931,0.09319707,0.09273681,0.05073215
4,-0.054623537,0.032536417,-0.013927024,0.014216875,-0.038463544
,0,1,2,3,4
0,0.017742753,-0.0052963677,0.20495182,0.18917738,0.13658544
1,-0.08580135,0.16797276,0.12877902,0.14044067,0.2207573
2,-0.06600312,-0.042045604,0.10689817,0.04837835,0.17977636
3,0.006724323,-0.12753634,-0.060249776,0.04510319,0.13527061
4,-0.08653724,-0.29180565,-0.22708823,-0.018509401,-0.06681044
,0,1,2,3,4
0,-0.2633039,0.037415795,0.019782031,0.07735848,-0.12982993
1,-0.12264307,-0.18227866,-0.18955094,-0.10881764,-0.1603567
2,-0.15542884,-0.003571582,0.044225223,0.15341431,0.13428342
3,0.04083691,0.107097246,0.22007649,0.15467897,-0.07699288
4,0.0071446896,-0.02327878,0.02520792,-0.11860818,-0.11595979
,0,1,2,3,4
0,0.07628887,0.043033913,0.018461699,0.07155245,0.07363802
1,-0.026023915,0.016415518,-0.040650826,-0.009599254,0.04027978
2,-0.11439193,-0.16400965,-0.12317507,0.024930352,0.046133667
3,-0.10795154,-0.087621465,-0.0011523757,0.014391502,0.04711845
4,-0.09964873,-0.028752355,0.06358665,-0.013073552,-0.05501072
,0,1,2,3,4
0,-0.046251424,-0.0468758,0.10447901,0.09144538,-0.130905
1,-0.11055034,-0.19847125,-0.18776895,-0.23417461,-0.19455153
2,0.2298702,0.18126865,0.1391164,0.17676958,-0.0075389985
3,0.034732405,-0.06272687,0.03730009,0.065287195,-0.01436318
4,-0.07842863,-0.10893562,-0.034728616,0.042983744,0.049024425
,0,1,2,3,4
0,0.042315636,0.20997067,0.08939098,0.017077856,0.015931442
1,-0.09903083,-0.036397904,-0.13638952,-0.13138668,-0.0007329993
2,0.017659282,-0.052782852,0.043295044,-0.119727395,-0.013515102
3,-0.043916095,0.07313006,0.026703963,-0.12557445,-0.15796943
4,-0.025100777,-0.08970619,0.0023656378,0.024456646,0.0345287
,0,1,2,3,4
0,0.06707782,-0.124854386,-0.13404965,-0.007305633,-0.039452206
1,0.08945117,0.10576105,0.16768943,0.15541583,-0.14712462
2,-0.079030365,-0.057680756,0.069484554,-0.2480191,-0.14651597
3,0.08608526,0.07864449,-0.08577082,0.025377646,0.20019203
4,0.07011155,-0.14390199,-0.0571935,0.087667674,-0.04523089
,0,1,2,3,4
0,-0.033116624,0.0071339104,0.035137117,0.0156569,0.043865096
1,-0.22565708,-0.14892711,-0.08363319,-0.10632416,0.054857306
2,-0.21254577,-0.25110185,-0.08600283,0.016468769,0.042975985
3,-0.099400215,-0.036331646,0.08161082,0.007928842,0.047372088
4,-0.11741762,0.12659803,0.04074664,-0.041211504,-0.11371463
,0,1,2,3,4
0,0.18170603,0.11311227,0.086505115,0.16896328,0.1041155
1,-0.021528518,0.04018623,9.020518e-05,0.115758926,0.018543508
2,0.026466206,0.046811778,-0.04128944,-0.118335836,-0.12895343
3,0.069975816,0.09815189,0.035916157,-0.03466935,-0.069156304
4,-0.14685401,0.07003469,0.07949184,0.06808116,-0.1333594
,0,1,2,3,4
0,0.13615893,0.0625356,0.13359416,0.14429668,0.11590757
1,0.114294365,0.085913815,0.1377688,0.055402767,-0.10883962
2,-0.037003517,-0.1519113,-0.20904996,-0.205557,-0.14888701
3,0.0043521454,-0.039367642,-0.052386075,0.17390798,0.13625142
4,0.04930618,0.06940804,0.005041822,0.062329073,-0.030946119
,0,1,2,3,4
0,-0.09793604,0.015218211,0.07853448,0.043418795,-0.0424436
1,-0.15256578,-0.19478887,-0.18704809,-0.16327697,-0.059510518
2,-0.066586055,-0.10720127,-0.043690633,0.06952521,0.15575613
3,-0.071749166,-0.13698149,-0.011973988,0.08272898,-0.020602614
4,-0.13447998,-0.04707961,0.012558175,-0.030057684,-0.071464896
,0,1,2,3,4
0,0.17857468,0.0400552,0.06768873,0.110450916,0.17625323
1,0.051817738,0.1331374,0.230156,0.13314904,-0.13670251
2,-0.17730041,-0.15572748,-0.13615178,-0.35506445,-0.11070808
3,0.06593335,-0.07130462,0.0036142047,0.17176346,0.1759899
4,0.031824496,-0.070493,0.12517323,0.13816558,0.062697776
,0,1,2,3,4
0,-0.04858562,-0.12095058,-0.09385337,-0.17108041,-0.17386362
1,-0.106776446,0.0042919023,-0.008507181,-0.120652914,-0.054674853
2,-0.28027403,-0.19751965,-0.24630645,-0.13647772,0.023510005
3,-0.004283679,0.0053900564,-0.05438133,-0.062166214,0.108281106
4,-0.010149431,-0.12136531,0.028199082,-0.032521445,-0.010057679
,0,1,2,3,4
0,0.027415624,-0.081430115,-0.109870955,0.054317452,0.032776207
1,0.12987114,0.25500342,0.3133697,0.1896478,-0.15288319
2,-0.051427856,0.12881032,0.21789964,-0.26165062,-0.3394469
3,0.2086764,0.12946554,-0.06013307,-0.0407326,0.043708235
4,0.04184326,-0.079337746,0.023004644,0.063780844,0.014747862
,0,1,2,3,4
0,0.19981496,0.26357,-0.02215954,-0.07621125,-0.0014802797
1,-0.049730662,0.024765795,-0.10736546,-0.029602969,-0.013390107
2,-0.13192217,-0.051166847,-0.02058105,-0.09346298,-0.120557785
3,0.01849487,-0.012495404,-0.03194015,-0.11728448,-0.060707264
4,-0.055880807,-0.0325605,0.10612456,0.0422235,0.06998997
,0,1,2,3,4
0,-0.017167104,-0.026604416,-0.0028589312,0.09864693,0.022921475
1,-0.072548084,-0.06977543,-0.047461174,0.01564545,-0.08951578
2,-0.122209124,-0.124253705,-0.15273426,-0.10179099,0.07459495
3,-0.08610027,-0.06439935,-0.01842777,0.10934448,0.0992577
4,-0.15098675,-0.066070326,0.019302523,0.0050660656,-0.10656562
,0,1,2,3,4
0,0.12813553,0.17808688,0.038937863,-0.0074999416,0.04726555
1,-0.06968069,-0.059043724,-0.06696794,-0.04623142,-0.03370673
2,-0.14995565,-0.080238014,-0.056394193,-0.18887782,-0.18348461
3,-0.04312149,-0.07426641,-0.018241093,-0.1692445,0.010182187
4,-0.023047281,-0.0028128813,-0.037550814,0.05962059,0.048264466
,0,1,2,3,4
0,-0.008000783,-0.12859342,-0.12024413,-0.2167356,-0.23793116
1,-0.18376248,-0.1598239,-0.09960219,-0.019320572,-0.11374437
2,-0.27328634,-0.2157595,-0.21169479,-0.18933754,-0.028405294
3,0.046440523,-0.01841842,-0.025649969,-0.016337771,0.04775898
4,0.144722,-0.11318507,-0.04964674,0.09271154,-0.018056912
,0,1,2,3,4
0,0.0010890247,0.026199153,0.02313153,0.021497834,0.10259387
1,-0.028510123,0.028383872,0.08633883,0.29647732,0.1740348
2,-0.23025113,-0.097110726,0.09192996,0.07171794,-0.0929656
3,-0.17216001,-0.025515951,-0.09624481,-0.17077366,-0.22845155
4,-0.044926085,0.06688291,0.110463805,0.06594433,0.08425239
,0,1,2,3,4
0,0.003163883,-0.04624856,-0.09098135,-0.065496795,-0.123211585
1,-0.07356798,-0.0096292365,-0.20404674,-0.08174676,-0.141633
2,-0.014407543,-0.08457397,-0.07916516,0.06630965,0.031540032
3,0.008972676,0.0023987978,-0.008927166,0.096131064,0.12397662
4,0.0030818724,0.04440835,-0.11390784,-0.0033449857,0.017711887
,0,1,2,3,4
0,-0.120571956,0.04103163,-0.017641302,-0.35171837,-0.14605343
1,-0.09168914,-0.21931703,-0.20218073,0.06891153,0.12540479
2,0.108902566,0.09877956,0.21889974,0.17407039,0.12954237
3,-0.037493024,-0.010853272,0.014426405,-0.22139275,-0.14059897
4,-0.028561078,0.02732255,0.009319014,-0.03010345,0.085291825
,0,1,2,3,4
0,0.10180171,-0.010576543,-0.12772375,-0.14839233,-0.15702093
1,-0.11541533,-0.14988613,-0.07380449,0.08331064,0.072281644
2,-0.03418196,0.079591244,0.02854008,-0.0073333113,0.094103776
3,0.16005865,-0.010462661,-0.0927571,0.027852658,0.07865311
4,-0.05976862,-0.08447581,0.028413499,-0.06411348,0.019559389
,0,1,2,3,4
0,0.07345836,0.017745664,0.09691942,0.15380685,0.10392069
1,0.02579355,0.10004826,0.20685664,0.13112587,-0.123582505
2,-0.23165783,-0.16926193,-0.2945038,-0.24700597,-0.10252917
3,0.007795999,0.075017564,-0.00037949142,0.07385733,0.012803929
4,0.08848085,-0.036915354,-0.0031694442,-0.16682573,-0.25628364
,0,1,2,3,4
0,-0.046448007,-0.10433696,-0.16310155,0.010821489,-0.14749067
1,0.043334156,-0.16878155,-0.2822311,-0.022051217,-0.0062080813
2,-0.029759835,-0.097738646,0.025979811,0.045892924,0.10253134
3,-0.0800757,0.0068872413,-0.020028504,-0.04439115,0.043638233
4,-0.105673365,-0.059135877,-0.12545481,-0.01781271,-0.050802387
,0,1,2,3,4
0,-0.0057366695,-0.022301994,-0.016485011,-0.11167667,-0.12919576
1,-0.19567381,-0.15639688,-0.16177562,-0.08796393,-0.015892351
2,0.039407436,-0.020847451,0.06587479,0.15920912,0.100646436
3,0.26507163,0.23942956,0.10084919,0.09715931,0.053664867
4,0.01204459,-0.12860893,-0.1044647,-0.17763728,-0.08735386
,0,1,2,3,4
0,-0.099776275,0.050463367,0.0553485,0.022288507,-0.04370237
1,-0.18568775,-0.1817533,-0.058879327,-0.22412124,-0.25964317
2,-0.048677824,-0.106484585,-0.030725481,0.09918951,0.14735804
3,0.2247035,0.1465762,0.10437582,0.10047649,0.02222271
4,0.034093637,-0.15518104,-0.15493137,-0.10778123,-0.10498657
,0,1,2,3,4
0,0.006339638,0.027413791,-0.06719074,-0.04438021,-0.11684464
1,0.026211377,-0.113697834,-0.095595814,-0.05531583,0.0015566591
2,-0.013845255,-0.07252691,0.0064691477,-0.022932399,0.085642755
3,-0.077843875,-0.03864973,-0.01872303,0.013862395,-0.042378694
4,-0.073698536,-0.053115163,0.102808714,0.011460245,0.06493895
,0,1,2,3,4
0,-0.090091996,-0.032313958,0.09332186,0.13895564,0.059548326
1,-0.15133303,0.024537025,0.12860498,-0.1411266,-0.36066005
2,-0.22952086,-0.21441756,-0.17669433,0.036289968,0.057304695
3,0.13473903,0.08128559,0.15459034,0.1252185,0.056510285
4,-0.113409854,-0.04796654,-0.12551399,-0.13012356,-0.13955931
,0,1,2,3,4
0,-0.021607239,0.07430888,0.038737923,0.08227137,-2.7977883e-05
1,0.09836118,0.06857554,0.035880238,-0.15515712,-0.29044607
2,-0.15665574,-0.1942758,-0.080687225,-0.24567632,-0.093960755
3,-0.038419653,0.08329588,0.022885328,-0.14877678,0.05133445
4,-0.04883714,0.1098086,0.07957127,-0.22049743,-0.08385095
,0,1,2,3,4
0,0.06776316,0.0482289,0.0041400907,0.12097796,0.18239821
1,0.063393064,0.14323816,0.12556414,0.09622015,-0.049339954
2,-0.26095074,-0.3095347,-0.29436895,-0.15408903,0.07454804
3,0.04278578,0.104340315,0.031473093,0.10448761,0.078307346
4,0.04190409,-0.05331224,-0.0054886425,-0.09724443,-0.28057224
,0,1,2,3,4
0,0.119581684,0.009254405,-0.14293632,-0.2154448,-0.19237368
1,-0.12512495,-0.2366405,-0.21063313,-0.037542686,0.062175006
2,-0.08467752,-0.05714139,-0.046023615,0.11586553,0.13396649
3,0.028988592,0.06808966,-0.07357961,0.03437935,0.14346193
4,0.021042408,-0.0684341,-0.029891659,-0.034474943,-0.059367996
,0,1,2,3,4
0,-0.017447293,-0.09926472,-0.014894536,-0.07236452,-0.11687324
1,0.10995138,-0.078907095,-0.10147648,-0.15575913,-0.12193802
2,-0.007940559,-0.0027826643,0.03799863,0.029156461,0.0795895
3,0.02404854,0.03050243,0.041419744,0.018373333,0.08915165
4,-0.03782085,-0.008969619,-0.00035629448,0.07467182,-0.017228294
,0,1,2,3,4
0,0.033867072,-0.09688419,-0.07947057,-0.13046998,-0.10015258
1,-0.05087908,-0.080309905,-0.098769836,-0.052617274,-0.021557793
2,0.015621807,0.0671113,-0.0622534,-0.05293971,-0.0096930945
3,0.018931655,-0.010128871,-0.03463414,-0.034838416,0.06386346
4,0.0041346285,-0.05257008,0.06449815,-0.045258228,-0.03347951
,0,1,2,3,4
0,0.046126746,0.0473737,0.14018022,0.08650646,0.026380105
1,0.03848737,0.27685505,0.22376429,0.025839578,-0.2110822
2,-0.13714746,-0.094150774,-0.12546372,-0.22346336,-0.29786396
3,-0.002520821,-0.002286394,0.14588231,-0.10641611,-0.13067313
4,0.12884012,0.005211941,0.10512206,-0.09984466,-0.21628715
,0,1,2,3,4
0,-0.040858366,-0.033357505,0.014787818,0.06973175,0.010222533
1,-0.0060090497,-0.057682272,0.1945183,0.09068887,-0.08575437
2,-0.018856859,-0.11145115,0.002673893,-0.03307068,-0.14825964
3,-0.08271414,-0.3929412,-0.3542207,-0.25076815,-0.31252515
4,-0.20007724,-0.48713213,-0.6940207,-0.6082131,-0.34649605
,0,1,2,3,4
0,-0.10462021,-0.041589495,-0.054145385,0.033088125,-0.0070221126
1,-0.111786745,-0.04536412,-0.052005157,0.01676517,0.012659247
2,0.003185888,0.0283596,0.09377189,-0.052001406,-0.070751436
3,0.08279961,0.101324975,-0.004384759,-0.046648666,-0.004676206
4,0.049531847,0.020023169,-0.01857027,-0.04060424,0.021889051
,0,1,2,3,4
0,-0.05773062,-0.073027804,0.04349273,0.24234702,0.21056099
1,0.08175113,0.2041751,0.1438458,0.104027785,0.009080949
2,0.10639504,0.10288018,-0.081879355,-0.2954714,-0.050073527
3,-0.05151142,-0.270476,-0.36755008,-0.080379404,0.07965341
4,-0.25723317,-0.21227522,-0.097967066,-0.02551993,-0.10061535
,0,1,2,3,4
0,0.015186164,-0.06515623,0.075095065,0.032838866,-0.013287024
1,0.027381195,0.14646497,-0.08989443,0.0084880395,0.05573791
2,0.043362014,0.07025081,0.029595917,0.043383583,0.0056146174
3,0.03850445,0.10814915,0.1633645,0.071871445,-0.10095519
4,0.15015045,0.13164908,0.0202653,0.06977918,-0.08973575
,0,1,2,3,4
0,0.115142584,0.11175071,0.0041267127,-0.24022134,0.0702874
1,0.033667605,-0.19821675,-0.16271238,0.035909742,0.1425878
2,-0.14604466,-0.13813448,0.037119202,0.17203535,0.05525297
3,-0.08563418,-0.11979211,-0.09431206,-0.13258119,-0.13370453
4,-0.056102876,-0.08060925,-0.1284278,-0.049319554,-0.03937854
,0,1,2,3,4
0,-0.11556884,-0.08347521,-0.00018608675,-0.012237863,-0.042298377
1,-0.09959204,0.041248962,0.124318585,-0.044609837,-0.043723393
2,0.093369916,0.053084195,0.16310918,-0.14663288,-0.16105065
3,0.085726336,-0.04774854,-0.030404292,-0.18578513,-0.06489869
4,-0.00133566,-0.10129614,-0.052646592,-0.08413875,-0.079495154
,0,1,2,3,4
0,-0.03898853,-0.015066673,-0.0069362703,-0.026831219,-0.05547861
1,-0.040089484,0.025632858,-0.014565831,-0.010277325,0.16129762
2,0.013296903,0.064368494,-0.047432587,-0.09256413,0.030589806
3,-0.0063370373,-0.018846767,0.04786648,0.18652278,0.115717925
4,-0.0648272,0.0146496305,0.09357981,-0.010367734,0.10948986
,0,1,2,3,4
0,0.074128665,-0.11799572,-0.2251818,-0.0836261,-0.03570223
1,-0.1969857,-0.19089486,-0.07070111,0.16101289,0.16663468
2,-0.16293742,0.02450531,0.024091981,0.0068786805,-0.025079975
3,0.10783427,0.111049466,0.0860534,0.026011223,0.14206001
4,0.12425312,0.11421534,0.14625512,0.076810904,0.029283935
,0,1,2,3,4
0,-0.12536399,-0.03874061,0.021654963,0.054466225,0.047123943
1,-0.069593646,0.108949095,0.12548351,0.059903946,-0.050392292
2,0.15133195,0.1176921,0.104855336,-0.14826077,-0.108522296
3,0.13999955,-0.06222684,-0.16597497,-0.17494078,-0.03591206
4,-0.07890747,-0.17011812,-0.16275832,-0.19112995,-0.08100284
,0,1,2,3,4
0,0.06536435,-0.13845843,-0.41051483,-0.13498946,-0.034834012
1,-0.13644284,-0.3074334,-0.039443426,0.25159633,0.19424185
2,-0.22411165,-0.037924,0.026030838,0.09611972,0.029391669
3,0.086282484,0.09402648,-0.020682912,-0.03718605,0.030563084
4,0.16657232,0.15000354,0.025249543,0.14267643,0.10119732
,0,1,2,3,4
0,-0.017709646,-0.21960269,-0.2570231,-0.013785044,0.089879856
1,-0.27229628,-0.21720828,0.0691783,0.046319366,0.028807487
2,-0.074479185,0.02552932,0.17639616,0.109561436,0.004603981
3,-0.0935576,0.06940135,0.014686487,-0.05105182,-0.09253192
4,0.0021451607,-0.084758304,-0.13506575,0.023483645,-0.10106746
,0,1,2,3,4
0,0.18643104,0.12186348,-0.068640314,-0.21959391,0.035159245
